"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"HHS Region 9","2 wk ahead","Bin","percent","2.6","2.7",0.0352
"HHS Region 9","2 wk ahead","Bin","percent","2.7","2.8",0.0365
"HHS Region 9","2 wk ahead","Bin","percent","2.8","2.9",0.0384
"HHS Region 9","2 wk ahead","Bin","percent","2.9","3",0.0318
"HHS Region 9","2 wk ahead","Bin","percent","3","3.1",0.0307
"HHS Region 9","2 wk ahead","Bin","percent","3.1","3.2",0.0236
"HHS Region 9","2 wk ahead","Bin","percent","3.2","3.3",0.0195
"HHS Region 9","2 wk ahead","Bin","percent","3.3","3.4",0.0145
"HHS Region 9","2 wk ahead","Bin","percent","3.4","3.5",0.0159
"HHS Region 9","2 wk ahead","Bin","percent","3.5","3.6",0.0143
"HHS Region 9","2 wk ahead","Bin","percent","3.6","3.7",0.0122
"HHS Region 9","2 wk ahead","Bin","percent","3.7","3.8",0.0108
"HHS Region 9","2 wk ahead","Bin","percent","3.8","3.9",0.00909999999999999
"HHS Region 9","2 wk ahead","Bin","percent","3.9","4",0.00659999999999999
"HHS Region 9","2 wk ahead","Bin","percent","4","4.1",0.0051
"HHS Region 9","2 wk ahead","Bin","percent","4.1","4.2",0.00519999999999999
"HHS Region 9","2 wk ahead","Bin","percent","4.2","4.3",0.0044
"HHS Region 9","2 wk ahead","Bin","percent","4.3","4.4",0.0039
"HHS Region 9","2 wk ahead","Bin","percent","4.4","4.5",0.003
"HHS Region 9","2 wk ahead","Bin","percent","4.5","4.6",0.00349999999999999
"HHS Region 9","2 wk ahead","Bin","percent","4.6","4.7",0.00399999999999999
"HHS Region 9","2 wk ahead","Bin","percent","4.7","4.8",0.00629999999999999
"HHS Region 9","2 wk ahead","Bin","percent","4.8","4.9",0.0044
"HHS Region 9","2 wk ahead","Bin","percent","4.9","5",0.00659999999999999
"HHS Region 9","2 wk ahead","Bin","percent","5","5.1",0.00579999999999999
"HHS Region 9","2 wk ahead","Bin","percent","5.1","5.2",0.0024
"HHS Region 9","2 wk ahead","Bin","percent","5.2","5.3",0.0012
"HHS Region 9","2 wk ahead","Bin","percent","5.3","5.4",0.0014
"HHS Region 9","2 wk ahead","Bin","percent","5.4","5.5",0.0023
"HHS Region 9","2 wk ahead","Bin","percent","5.5","5.6",0.0018
"HHS Region 9","2 wk ahead","Bin","percent","5.6","5.7",0.000799999999999999
"HHS Region 9","2 wk ahead","Bin","percent","5.7","5.8",0.0021
"HHS Region 9","2 wk ahead","Bin","percent","5.8","5.9",4e-04
"HHS Region 9","2 wk ahead","Bin","percent","5.9","6",0.0012
"HHS Region 9","2 wk ahead","Bin","percent","6","6.1",0.000799999999999999
"HHS Region 9","2 wk ahead","Bin","percent","6.1","6.2",0.000599999999999999
"HHS Region 9","2 wk ahead","Bin","percent","6.2","6.3",5e-04
"HHS Region 9","2 wk ahead","Bin","percent","6.3","6.4",0.0013
"HHS Region 9","2 wk ahead","Bin","percent","6.4","6.5",0.000699999999999999
"HHS Region 9","2 wk ahead","Bin","percent","6.5","6.6",0.000599999999999999
"HHS Region 9","2 wk ahead","Bin","percent","6.6","6.7",0.000999999999999999
"HHS Region 9","2 wk ahead","Bin","percent","6.7","6.8",0.0026
"HHS Region 9","2 wk ahead","Bin","percent","6.8","6.9",0.0013
"HHS Region 9","2 wk ahead","Bin","percent","6.9","7",0.0016
"HHS Region 9","2 wk ahead","Bin","percent","7","7.1",0.0013
"HHS Region 9","2 wk ahead","Bin","percent","7.1","7.2",0.000799999999999999
"HHS Region 9","2 wk ahead","Bin","percent","7.2","7.3",4e-04
"HHS Region 9","2 wk ahead","Bin","percent","7.3","7.4",0.000699999999999999
"HHS Region 9","2 wk ahead","Bin","percent","7.4","7.5",9.99999999999999e-05
"HHS Region 9","2 wk ahead","Bin","percent","7.5","7.6",3e-04
"HHS Region 9","2 wk ahead","Bin","percent","7.6","7.7",0
"HHS Region 9","2 wk ahead","Bin","percent","7.7","7.8",0
"HHS Region 9","2 wk ahead","Bin","percent","7.8","7.9",0
"HHS Region 9","2 wk ahead","Bin","percent","7.9","8",0
"HHS Region 9","2 wk ahead","Bin","percent","8","8.1",0
"HHS Region 9","2 wk ahead","Bin","percent","8.1","8.2",0
"HHS Region 9","2 wk ahead","Bin","percent","8.2","8.3",9.99999999999999e-05
"HHS Region 9","2 wk ahead","Bin","percent","8.3","8.4",0
"HHS Region 9","2 wk ahead","Bin","percent","8.4","8.5",9.99999999999999e-05
"HHS Region 9","2 wk ahead","Bin","percent","8.5","8.6",0
"HHS Region 9","2 wk ahead","Bin","percent","8.6","8.7",0
"HHS Region 9","2 wk ahead","Bin","percent","8.7","8.8",0
"HHS Region 9","2 wk ahead","Bin","percent","8.8","8.9",0
"HHS Region 9","2 wk ahead","Bin","percent","8.9","9",0
"HHS Region 9","2 wk ahead","Bin","percent","9","9.1",0
"HHS Region 9","2 wk ahead","Bin","percent","9.1","9.2",0
"HHS Region 9","2 wk ahead","Bin","percent","9.2","9.3",0
"HHS Region 9","2 wk ahead","Bin","percent","9.3","9.4",0
"HHS Region 9","2 wk ahead","Bin","percent","9.4","9.5",0
"HHS Region 9","2 wk ahead","Bin","percent","9.5","9.6",0
"HHS Region 9","2 wk ahead","Bin","percent","9.6","9.7",0
"HHS Region 9","2 wk ahead","Bin","percent","9.7","9.8",0
"HHS Region 9","2 wk ahead","Bin","percent","9.8","9.9",0
"HHS Region 9","2 wk ahead","Bin","percent","9.9","10",0
"HHS Region 9","2 wk ahead","Bin","percent","10","10.1",0
"HHS Region 9","2 wk ahead","Bin","percent","10.1","10.2",0
"HHS Region 9","2 wk ahead","Bin","percent","10.2","10.3",0
"HHS Region 9","2 wk ahead","Bin","percent","10.3","10.4",0
"HHS Region 9","2 wk ahead","Bin","percent","10.4","10.5",0
"HHS Region 9","2 wk ahead","Bin","percent","10.5","10.6",0
"HHS Region 9","2 wk ahead","Bin","percent","10.6","10.7",0
"HHS Region 9","2 wk ahead","Bin","percent","10.7","10.8",0
"HHS Region 9","2 wk ahead","Bin","percent","10.8","10.9",0
"HHS Region 9","2 wk ahead","Bin","percent","10.9","11",0
"HHS Region 9","2 wk ahead","Bin","percent","11","11.1",0
"HHS Region 9","2 wk ahead","Bin","percent","11.1","11.2",0
"HHS Region 9","2 wk ahead","Bin","percent","11.2","11.3",0
"HHS Region 9","2 wk ahead","Bin","percent","11.3","11.4",0
"HHS Region 9","2 wk ahead","Bin","percent","11.4","11.5",0
"HHS Region 9","2 wk ahead","Bin","percent","11.5","11.6",0
"HHS Region 9","2 wk ahead","Bin","percent","11.6","11.7",0
"HHS Region 9","2 wk ahead","Bin","percent","11.7","11.8",0
"HHS Region 9","2 wk ahead","Bin","percent","11.8","11.9",0
"HHS Region 9","2 wk ahead","Bin","percent","11.9","12",0
"HHS Region 9","2 wk ahead","Bin","percent","12","12.1",0
"HHS Region 9","2 wk ahead","Bin","percent","12.1","12.2",0
"HHS Region 9","2 wk ahead","Bin","percent","12.2","12.3",0
"HHS Region 9","2 wk ahead","Bin","percent","12.3","12.4",0
"HHS Region 9","2 wk ahead","Bin","percent","12.4","12.5",0
"HHS Region 9","2 wk ahead","Bin","percent","12.5","12.6",0
"HHS Region 9","2 wk ahead","Bin","percent","12.6","12.7",0
"HHS Region 9","2 wk ahead","Bin","percent","12.7","12.8",0
"HHS Region 9","2 wk ahead","Bin","percent","12.8","12.9",0
"HHS Region 9","2 wk ahead","Bin","percent","12.9","13",0
"HHS Region 9","2 wk ahead","Bin","percent","13","100",9e-04
"HHS Region 9","3 wk ahead","Point","percent",NA,NA,2.3
"HHS Region 9","3 wk ahead","Bin","percent","0","0.1",0
"HHS Region 9","3 wk ahead","Bin","percent","0.1","0.2",0
"HHS Region 9","3 wk ahead","Bin","percent","0.2","0.3",0.00399999999999999
"HHS Region 9","3 wk ahead","Bin","percent","0.3","0.4",0
"HHS Region 9","3 wk ahead","Bin","percent","0.4","0.5",0
"HHS Region 9","3 wk ahead","Bin","percent","0.5","0.6",0.000999999999999999
"HHS Region 9","3 wk ahead","Bin","percent","0.6","0.7",0.0041
"HHS Region 9","3 wk ahead","Bin","percent","0.7","0.8",0.0011
"HHS Region 9","3 wk ahead","Bin","percent","0.8","0.9",0.0054
"HHS Region 9","3 wk ahead","Bin","percent","0.9","1",0.0023
"HHS Region 9","3 wk ahead","Bin","percent","1","1.1",0.0038
"HHS Region 9","3 wk ahead","Bin","percent","1.1","1.2",0.0057
"HHS Region 9","3 wk ahead","Bin","percent","1.2","1.3",0.0135
"HHS Region 9","3 wk ahead","Bin","percent","1.3","1.4",0.00849999999999999
"HHS Region 9","3 wk ahead","Bin","percent","1.4","1.5",0.0101
"HHS Region 9","3 wk ahead","Bin","percent","1.5","1.6",0.0267
"HHS Region 9","3 wk ahead","Bin","percent","1.6","1.7",0.0341
"HHS Region 9","3 wk ahead","Bin","percent","1.7","1.8",0.0382
"HHS Region 9","3 wk ahead","Bin","percent","1.8","1.9",0.0478999999999999
"HHS Region 9","3 wk ahead","Bin","percent","1.9","2",0.0538
"HHS Region 9","3 wk ahead","Bin","percent","2","2.1",0.0633999999999999
"HHS Region 9","3 wk ahead","Bin","percent","2.1","2.2",0.0671
"HHS Region 9","3 wk ahead","Bin","percent","2.2","2.3",0.0691
"HHS Region 9","3 wk ahead","Bin","percent","2.3","2.4",0.0642999999999999
"HHS Region 9","3 wk ahead","Bin","percent","2.4","2.5",0.0497999999999999
"HHS Region 9","3 wk ahead","Bin","percent","2.5","2.6",0.0383
"HHS Region 9","3 wk ahead","Bin","percent","2.6","2.7",0.0313
"HHS Region 9","3 wk ahead","Bin","percent","2.7","2.8",0.0295
"HHS Region 9","3 wk ahead","Bin","percent","2.8","2.9",0.0292
"HHS Region 9","3 wk ahead","Bin","percent","2.9","3",0.0268
"HHS Region 9","3 wk ahead","Bin","percent","3","3.1",0.0233
"HHS Region 9","3 wk ahead","Bin","percent","3.1","3.2",0.0216
"HHS Region 9","3 wk ahead","Bin","percent","3.2","3.3",0.021
"HHS Region 9","3 wk ahead","Bin","percent","3.3","3.4",0.021
"HHS Region 9","3 wk ahead","Bin","percent","3.4","3.5",0.0175
"HHS Region 9","3 wk ahead","Bin","percent","3.5","3.6",0.0123
"HHS Region 9","3 wk ahead","Bin","percent","3.6","3.7",0.0134
"HHS Region 9","3 wk ahead","Bin","percent","3.7","3.8",0.0103
"HHS Region 9","3 wk ahead","Bin","percent","3.8","3.9",0.0077
"HHS Region 9","3 wk ahead","Bin","percent","3.9","4",0.00669999999999999
"HHS Region 9","3 wk ahead","Bin","percent","4","4.1",0.0074
"HHS Region 9","3 wk ahead","Bin","percent","4.1","4.2",0.00859999999999999
"HHS Region 9","3 wk ahead","Bin","percent","4.2","4.3",0.00599999999999999
"HHS Region 9","3 wk ahead","Bin","percent","4.3","4.4",0.00919999999999999
"HHS Region 9","3 wk ahead","Bin","percent","4.4","4.5",0.0069
"HHS Region 9","3 wk ahead","Bin","percent","4.5","4.6",0.00629999999999999
"HHS Region 9","3 wk ahead","Bin","percent","4.6","4.7",0.00649999999999999
"HHS Region 9","3 wk ahead","Bin","percent","4.7","4.8",0.0059
"HHS Region 9","3 wk ahead","Bin","percent","4.8","4.9",0.0055
"HHS Region 9","3 wk ahead","Bin","percent","4.9","5",0.00369999999999999
"HHS Region 9","3 wk ahead","Bin","percent","5","5.1",0.00479999999999999
"HHS Region 9","3 wk ahead","Bin","percent","5.1","5.2",0.0031
"HHS Region 9","3 wk ahead","Bin","percent","5.2","5.3",0.0024
"HHS Region 9","3 wk ahead","Bin","percent","5.3","5.4",0.0032
"HHS Region 9","3 wk ahead","Bin","percent","5.4","5.5",0.002
"HHS Region 9","3 wk ahead","Bin","percent","5.5","5.6",0.0014
"HHS Region 9","3 wk ahead","Bin","percent","5.6","5.7",0.0015
"HHS Region 9","3 wk ahead","Bin","percent","5.7","5.8",0.0016
"HHS Region 9","3 wk ahead","Bin","percent","5.8","5.9",9e-04
"HHS Region 9","3 wk ahead","Bin","percent","5.9","6",0.0012
"HHS Region 9","3 wk ahead","Bin","percent","6","6.1",0.0015
"HHS Region 9","3 wk ahead","Bin","percent","6.1","6.2",0.0013
"HHS Region 9","3 wk ahead","Bin","percent","6.2","6.3",9e-04
"HHS Region 9","3 wk ahead","Bin","percent","6.3","6.4",0.0011
"HHS Region 9","3 wk ahead","Bin","percent","6.4","6.5",0.0011
"HHS Region 9","3 wk ahead","Bin","percent","6.5","6.6",0.000999999999999999
"HHS Region 9","3 wk ahead","Bin","percent","6.6","6.7",0.0018
"HHS Region 9","3 wk ahead","Bin","percent","6.7","6.8",0.0018
"HHS Region 9","3 wk ahead","Bin","percent","6.8","6.9",0.0018
"HHS Region 9","3 wk ahead","Bin","percent","6.9","7",0.0015
"HHS Region 9","3 wk ahead","Bin","percent","7","7.1",0.0012
"HHS Region 9","3 wk ahead","Bin","percent","7.1","7.2",0.000799999999999999
"HHS Region 9","3 wk ahead","Bin","percent","7.2","7.3",4e-04
"HHS Region 9","3 wk ahead","Bin","percent","7.3","7.4",3e-04
"HHS Region 9","3 wk ahead","Bin","percent","7.4","7.5",3e-04
"HHS Region 9","3 wk ahead","Bin","percent","7.5","7.6",0.000999999999999999
"HHS Region 9","3 wk ahead","Bin","percent","7.6","7.7",0.000599999999999999
"HHS Region 9","3 wk ahead","Bin","percent","7.7","7.8",0.000599999999999999
"HHS Region 9","3 wk ahead","Bin","percent","7.8","7.9",0.0011
"HHS Region 9","3 wk ahead","Bin","percent","7.9","8",0.000699999999999999
"HHS Region 9","3 wk ahead","Bin","percent","8","8.1",5e-04
"HHS Region 9","3 wk ahead","Bin","percent","8.1","8.2",0.000799999999999999
"HHS Region 9","3 wk ahead","Bin","percent","8.2","8.3",5e-04
"HHS Region 9","3 wk ahead","Bin","percent","8.3","8.4",9.99999999999999e-05
"HHS Region 9","3 wk ahead","Bin","percent","8.4","8.5",4e-04
"HHS Region 9","3 wk ahead","Bin","percent","8.5","8.6",2e-04
"HHS Region 9","3 wk ahead","Bin","percent","8.6","8.7",0.000599999999999999
"HHS Region 9","3 wk ahead","Bin","percent","8.7","8.8",3e-04
"HHS Region 9","3 wk ahead","Bin","percent","8.8","8.9",3e-04
"HHS Region 9","3 wk ahead","Bin","percent","8.9","9",0
"HHS Region 9","3 wk ahead","Bin","percent","9","9.1",4e-04
"HHS Region 9","3 wk ahead","Bin","percent","9.1","9.2",0.000999999999999999
"HHS Region 9","3 wk ahead","Bin","percent","9.2","9.3",4e-04
"HHS Region 9","3 wk ahead","Bin","percent","9.3","9.4",3e-04
"HHS Region 9","3 wk ahead","Bin","percent","9.4","9.5",2e-04
"HHS Region 9","3 wk ahead","Bin","percent","9.5","9.6",3e-04
"HHS Region 9","3 wk ahead","Bin","percent","9.6","9.7",4e-04
"HHS Region 9","3 wk ahead","Bin","percent","9.7","9.8",9.99999999999999e-05
"HHS Region 9","3 wk ahead","Bin","percent","9.8","9.9",9.99999999999999e-05
"HHS Region 9","3 wk ahead","Bin","percent","9.9","10",0
"HHS Region 9","3 wk ahead","Bin","percent","10","10.1",9.99999999999999e-05
"HHS Region 9","3 wk ahead","Bin","percent","10.1","10.2",0
"HHS Region 9","3 wk ahead","Bin","percent","10.2","10.3",0
"HHS Region 9","3 wk ahead","Bin","percent","10.3","10.4",0
"HHS Region 9","3 wk ahead","Bin","percent","10.4","10.5",0
"HHS Region 9","3 wk ahead","Bin","percent","10.5","10.6",0
"HHS Region 9","3 wk ahead","Bin","percent","10.6","10.7",0
"HHS Region 9","3 wk ahead","Bin","percent","10.7","10.8",0
"HHS Region 9","3 wk ahead","Bin","percent","10.8","10.9",0
"HHS Region 9","3 wk ahead","Bin","percent","10.9","11",0
"HHS Region 9","3 wk ahead","Bin","percent","11","11.1",0
"HHS Region 9","3 wk ahead","Bin","percent","11.1","11.2",0
"HHS Region 9","3 wk ahead","Bin","percent","11.2","11.3",0
"HHS Region 9","3 wk ahead","Bin","percent","11.3","11.4",0
"HHS Region 9","3 wk ahead","Bin","percent","11.4","11.5",0
"HHS Region 9","3 wk ahead","Bin","percent","11.5","11.6",0
"HHS Region 9","3 wk ahead","Bin","percent","11.6","11.7",0
"HHS Region 9","3 wk ahead","Bin","percent","11.7","11.8",0
"HHS Region 9","3 wk ahead","Bin","percent","11.8","11.9",0
"HHS Region 9","3 wk ahead","Bin","percent","11.9","12",0
"HHS Region 9","3 wk ahead","Bin","percent","12","12.1",0
"HHS Region 9","3 wk ahead","Bin","percent","12.1","12.2",0
"HHS Region 9","3 wk ahead","Bin","percent","12.2","12.3",0
"HHS Region 9","3 wk ahead","Bin","percent","12.3","12.4",0
"HHS Region 9","3 wk ahead","Bin","percent","12.4","12.5",0
"HHS Region 9","3 wk ahead","Bin","percent","12.5","12.6",0
"HHS Region 9","3 wk ahead","Bin","percent","12.6","12.7",0
"HHS Region 9","3 wk ahead","Bin","percent","12.7","12.8",0
"HHS Region 9","3 wk ahead","Bin","percent","12.8","12.9",0
"HHS Region 9","3 wk ahead","Bin","percent","12.9","13",0
"HHS Region 9","3 wk ahead","Bin","percent","13","100",3e-04
"HHS Region 9","4 wk ahead","Point","percent",NA,NA,2.4
"HHS Region 9","4 wk ahead","Bin","percent","0","0.1",0
"HHS Region 9","4 wk ahead","Bin","percent","0.1","0.2",0
"HHS Region 9","4 wk ahead","Bin","percent","0.2","0.3",0
"HHS Region 9","4 wk ahead","Bin","percent","0.3","0.4",9.99999999999999e-05
"HHS Region 9","4 wk ahead","Bin","percent","0.4","0.5",0
"HHS Region 9","4 wk ahead","Bin","percent","0.5","0.6",2e-04
"HHS Region 9","4 wk ahead","Bin","percent","0.6","0.7",0.00599999999999999
"HHS Region 9","4 wk ahead","Bin","percent","0.7","0.8",0.000599999999999999
"HHS Region 9","4 wk ahead","Bin","percent","0.8","0.9",0.0045
"HHS Region 9","4 wk ahead","Bin","percent","0.9","1",0.0057
"HHS Region 9","4 wk ahead","Bin","percent","1","1.1",0.00989999999999999
"HHS Region 9","4 wk ahead","Bin","percent","1.1","1.2",0.012
"HHS Region 9","4 wk ahead","Bin","percent","1.2","1.3",0.015
"HHS Region 9","4 wk ahead","Bin","percent","1.3","1.4",0.0139
"HHS Region 9","4 wk ahead","Bin","percent","1.4","1.5",0.0121
"HHS Region 9","4 wk ahead","Bin","percent","1.5","1.6",0.0221
"HHS Region 9","4 wk ahead","Bin","percent","1.6","1.7",0.0281
"HHS Region 9","4 wk ahead","Bin","percent","1.7","1.8",0.0355
"HHS Region 9","4 wk ahead","Bin","percent","1.8","1.9",0.0430999999999999
"HHS Region 9","4 wk ahead","Bin","percent","1.9","2",0.0580999999999999
"HHS Region 9","4 wk ahead","Bin","percent","2","2.1",0.0629999999999999
"HHS Region 9","4 wk ahead","Bin","percent","2.1","2.2",0.0595
"HHS Region 9","4 wk ahead","Bin","percent","2.2","2.3",0.0560999999999999
"HHS Region 9","4 wk ahead","Bin","percent","2.3","2.4",0.0476
"HHS Region 9","4 wk ahead","Bin","percent","2.4","2.5",0.0433
"HHS Region 9","4 wk ahead","Bin","percent","2.5","2.6",0.0306
"HHS Region 9","4 wk ahead","Bin","percent","2.6","2.7",0.0279
"HHS Region 9","4 wk ahead","Bin","percent","2.7","2.8",0.0244
"HHS Region 9","4 wk ahead","Bin","percent","2.8","2.9",0.0238
"HHS Region 9","4 wk ahead","Bin","percent","2.9","3",0.0217
"HHS Region 9","4 wk ahead","Bin","percent","3","3.1",0.0196
"HHS Region 9","4 wk ahead","Bin","percent","3.1","3.2",0.0249
"HHS Region 9","4 wk ahead","Bin","percent","3.2","3.3",0.0234
"HHS Region 9","4 wk ahead","Bin","percent","3.3","3.4",0.019
"HHS Region 9","4 wk ahead","Bin","percent","3.4","3.5",0.0175
"HHS Region 9","4 wk ahead","Bin","percent","3.5","3.6",0.0204
"HHS Region 9","4 wk ahead","Bin","percent","3.6","3.7",0.0164
"HHS Region 9","4 wk ahead","Bin","percent","3.7","3.8",0.0138
"HHS Region 9","4 wk ahead","Bin","percent","3.8","3.9",0.00899999999999999
"HHS Region 9","4 wk ahead","Bin","percent","3.9","4",0.00799999999999999
"HHS Region 9","4 wk ahead","Bin","percent","4","4.1",0.00849999999999999
"HHS Region 9","4 wk ahead","Bin","percent","4.1","4.2",0.0077
"HHS Region 9","4 wk ahead","Bin","percent","4.2","4.3",0.00959999999999999
"HHS Region 9","4 wk ahead","Bin","percent","4.3","4.4",0.0115
"HHS Region 9","4 wk ahead","Bin","percent","4.4","4.5",0.0109
"HHS Region 9","4 wk ahead","Bin","percent","4.5","4.6",0.00939999999999999
"HHS Region 9","4 wk ahead","Bin","percent","4.6","4.7",0.0074
"HHS Region 9","4 wk ahead","Bin","percent","4.7","4.8",0.00779999999999999
"HHS Region 9","4 wk ahead","Bin","percent","4.8","4.9",0.00659999999999999
"HHS Region 9","4 wk ahead","Bin","percent","4.9","5",0.0051
"HHS Region 9","4 wk ahead","Bin","percent","5","5.1",0.0045
"HHS Region 9","4 wk ahead","Bin","percent","5.1","5.2",0.0045
"HHS Region 9","4 wk ahead","Bin","percent","5.2","5.3",0.0041
"HHS Region 9","4 wk ahead","Bin","percent","5.3","5.4",0.0041
"HHS Region 9","4 wk ahead","Bin","percent","5.4","5.5",0.0033
"HHS Region 9","4 wk ahead","Bin","percent","5.5","5.6",0.0036
"HHS Region 9","4 wk ahead","Bin","percent","5.6","5.7",0.0036
"HHS Region 9","4 wk ahead","Bin","percent","5.7","5.8",0.0031
"HHS Region 9","4 wk ahead","Bin","percent","5.8","5.9",0.0022
"HHS Region 9","4 wk ahead","Bin","percent","5.9","6",0.0023
"HHS Region 9","4 wk ahead","Bin","percent","6","6.1",0.0013
"HHS Region 9","4 wk ahead","Bin","percent","6.1","6.2",9e-04
"HHS Region 9","4 wk ahead","Bin","percent","6.2","6.3",0.0011
"HHS Region 9","4 wk ahead","Bin","percent","6.3","6.4",0.0013
"HHS Region 9","4 wk ahead","Bin","percent","6.4","6.5",0.0014
"HHS Region 9","4 wk ahead","Bin","percent","6.5","6.6",0.0011
"HHS Region 9","4 wk ahead","Bin","percent","6.6","6.7",0.0019
"HHS Region 9","4 wk ahead","Bin","percent","6.7","6.8",0.0024
"HHS Region 9","4 wk ahead","Bin","percent","6.8","6.9",0.0017
"HHS Region 9","4 wk ahead","Bin","percent","6.9","7",0.000999999999999999
"HHS Region 9","4 wk ahead","Bin","percent","7","7.1",0.002
"HHS Region 9","4 wk ahead","Bin","percent","7.1","7.2",9e-04
"HHS Region 9","4 wk ahead","Bin","percent","7.2","7.3",0.0022
"HHS Region 9","4 wk ahead","Bin","percent","7.3","7.4",0.0014
"HHS Region 9","4 wk ahead","Bin","percent","7.4","7.5",0.0012
"HHS Region 9","4 wk ahead","Bin","percent","7.5","7.6",0.0015
"HHS Region 9","4 wk ahead","Bin","percent","7.6","7.7",0.0011
"HHS Region 9","4 wk ahead","Bin","percent","7.7","7.8",0.0014
"HHS Region 9","4 wk ahead","Bin","percent","7.8","7.9",0.000999999999999999
"HHS Region 9","4 wk ahead","Bin","percent","7.9","8",0.000599999999999999
"HHS Region 9","4 wk ahead","Bin","percent","8","8.1",0.0012
"HHS Region 9","4 wk ahead","Bin","percent","8.1","8.2",9e-04
"HHS Region 9","4 wk ahead","Bin","percent","8.2","8.3",0.000699999999999999
"HHS Region 9","4 wk ahead","Bin","percent","8.3","8.4",0.0014
"HHS Region 9","4 wk ahead","Bin","percent","8.4","8.5",4e-04
"HHS Region 9","4 wk ahead","Bin","percent","8.5","8.6",4e-04
"HHS Region 9","4 wk ahead","Bin","percent","8.6","8.7",5e-04
"HHS Region 9","4 wk ahead","Bin","percent","8.7","8.8",3e-04
"HHS Region 9","4 wk ahead","Bin","percent","8.8","8.9",9.99999999999999e-05
"HHS Region 9","4 wk ahead","Bin","percent","8.9","9",2e-04
"HHS Region 9","4 wk ahead","Bin","percent","9","9.1",2e-04
"HHS Region 9","4 wk ahead","Bin","percent","9.1","9.2",9.99999999999999e-05
"HHS Region 9","4 wk ahead","Bin","percent","9.2","9.3",0
"HHS Region 9","4 wk ahead","Bin","percent","9.3","9.4",0
"HHS Region 9","4 wk ahead","Bin","percent","9.4","9.5",0
"HHS Region 9","4 wk ahead","Bin","percent","9.5","9.6",0
"HHS Region 9","4 wk ahead","Bin","percent","9.6","9.7",0
"HHS Region 9","4 wk ahead","Bin","percent","9.7","9.8",0
"HHS Region 9","4 wk ahead","Bin","percent","9.8","9.9",0
"HHS Region 9","4 wk ahead","Bin","percent","9.9","10",0
"HHS Region 9","4 wk ahead","Bin","percent","10","10.1",0
"HHS Region 9","4 wk ahead","Bin","percent","10.1","10.2",0
"HHS Region 9","4 wk ahead","Bin","percent","10.2","10.3",0
"HHS Region 9","4 wk ahead","Bin","percent","10.3","10.4",0
"HHS Region 9","4 wk ahead","Bin","percent","10.4","10.5",0
"HHS Region 9","4 wk ahead","Bin","percent","10.5","10.6",0
"HHS Region 9","4 wk ahead","Bin","percent","10.6","10.7",0
"HHS Region 9","4 wk ahead","Bin","percent","10.7","10.8",0
"HHS Region 9","4 wk ahead","Bin","percent","10.8","10.9",9.99999999999999e-05
"HHS Region 9","4 wk ahead","Bin","percent","10.9","11",3e-04
"HHS Region 9","4 wk ahead","Bin","percent","11","11.1",2e-04
"HHS Region 9","4 wk ahead","Bin","percent","11.1","11.2",9.99999999999999e-05
"HHS Region 9","4 wk ahead","Bin","percent","11.2","11.3",9.99999999999999e-05
"HHS Region 9","4 wk ahead","Bin","percent","11.3","11.4",9.99999999999999e-05
"HHS Region 9","4 wk ahead","Bin","percent","11.4","11.5",4e-04
"HHS Region 9","4 wk ahead","Bin","percent","11.5","11.6",2e-04
"HHS Region 9","4 wk ahead","Bin","percent","11.6","11.7",4e-04
"HHS Region 9","4 wk ahead","Bin","percent","11.7","11.8",3e-04
"HHS Region 9","4 wk ahead","Bin","percent","11.8","11.9",2e-04
"HHS Region 9","4 wk ahead","Bin","percent","11.9","12",9.99999999999999e-05
"HHS Region 9","4 wk ahead","Bin","percent","12","12.1",5e-04
"HHS Region 9","4 wk ahead","Bin","percent","12.1","12.2",9.99999999999999e-05
"HHS Region 9","4 wk ahead","Bin","percent","12.2","12.3",5e-04
"HHS Region 9","4 wk ahead","Bin","percent","12.3","12.4",2e-04
"HHS Region 9","4 wk ahead","Bin","percent","12.4","12.5",0
"HHS Region 9","4 wk ahead","Bin","percent","12.5","12.6",0
"HHS Region 9","4 wk ahead","Bin","percent","12.6","12.7",0
"HHS Region 9","4 wk ahead","Bin","percent","12.7","12.8",9.99999999999999e-05
"HHS Region 9","4 wk ahead","Bin","percent","12.8","12.9",0
"HHS Region 9","4 wk ahead","Bin","percent","12.9","13",9.99999999999999e-05
"HHS Region 9","4 wk ahead","Bin","percent","13","100",0.0056
"HHS Region 10","Season onset","Point","week",NA,NA,50
"HHS Region 10","Season onset","Bin","week","40","41",0
"HHS Region 10","Season onset","Bin","week","41","42",0
"HHS Region 10","Season onset","Bin","week","42","43",0
"HHS Region 10","Season onset","Bin","week","43","44",0
"HHS Region 10","Season onset","Bin","week","44","45",0
"HHS Region 10","Season onset","Bin","week","45","46",0
"HHS Region 10","Season onset","Bin","week","46","47",0
"HHS Region 10","Season onset","Bin","week","47","48",0
"HHS Region 10","Season onset","Bin","week","48","49",0
"HHS Region 10","Season onset","Bin","week","49","50",0
"HHS Region 10","Season onset","Bin","week","50","51",1
"HHS Region 10","Season onset","Bin","week","51","52",0
"HHS Region 10","Season onset","Bin","week","52","53",0
"HHS Region 10","Season onset","Bin","week","1","2",0
"HHS Region 10","Season onset","Bin","week","2","3",0
"HHS Region 10","Season onset","Bin","week","3","4",0
"HHS Region 10","Season onset","Bin","week","4","5",0
